source,instance_id,is_damaged,ground_truth_note,current_anomaly_score,severity_trend,localised_height_m,localised_label,priority_score,inspection_cost_aud,risk_of_delay_aud,worth_inspecting_now
synthetic,synthetic-397,True,damage severity 0.5,0.1609514355659485,-0.026290433108806587,2.142857142857143,sensor node 16 (~2.1 m up),-0.0042314829505129626,928.5714285714286,-21.15741475256481,False
synthetic,synthetic-649,True,damage severity 1.0,0.2244015783071518,-0.018896204233169553,5.571428571428571,sensor node 40 (~5.6 m up),-0.00424033805393753,1134.2857142857142,-21.201690269687653,False
synthetic,synthetic-169,True,damage severity 0.3,0.183976948261261,-0.023379062116146092,2.142857142857143,sensor node 16 (~2.1 m up),-0.004301208501339016,928.5714285714286,-21.50604250669508,False
synthetic,synthetic-84,False,healthy,0.16654522716999054,-0.025984741747379296,9.0,sensor node 65 (~9.0 m up),-0.004327634717270822,1340.0,-21.63817358635411,False
synthetic,synthetic-213,True,damage severity 0.3,0.30895689129829407,-0.014448851346969585,5.571428571428571,sensor node 41 (~5.6 m up),-0.004464072194990892,1134.2857142857142,-22.320360974954458,False
synthetic,synthetic-374,True,damage severity 0.5,0.16181780397891998,-0.028162980079650863,2.142857142857143,sensor node 15 (~2.1 m up),-0.004557271589991171,928.5714285714286,-22.786357949955857,False
synthetic,synthetic-711,True,damage severity 1.0,0.24362677335739136,-0.01922056078910826,3.8571428571428568,sensor node 29 (~3.9 m up),-0.004682643207170041,1031.4285714285713,-23.413216035850205,False
synthetic,synthetic-620,True,damage severity 1.0,0.13344819843769073,-0.03510077297687528,5.571428571428571,sensor node 41 (~5.6 m up),-0.004684134917534385,1134.2857142857142,-23.420674587671925,False
synthetic,synthetic-388,True,damage severity 0.5,0.15058818459510803,-0.03123495131731029,2.142857142857143,sensor node 16 (~2.1 m up),-0.004703614614790335,928.5714285714286,-23.518073073951676,False
synthetic,synthetic-683,True,damage severity 1.0,0.19272483885288239,-0.024583040177822077,5.571428571428571,sensor node 40 (~5.6 m up),-0.004737762456784693,1134.2857142857142,-23.688812283923465,False
synthetic,synthetic-190,True,damage severity 0.3,0.2425931841135025,-0.019681040942668884,9.0,sensor node 65 (~9.0 m up),-0.004774486388950254,1340.0,-23.872431944751266,False
synthetic,synthetic-676,True,damage severity 1.0,0.14587749540805817,-0.03276599496603012,3.8571428571428568,sensor node 29 (~3.9 m up),-0.004779821280197515,1031.4285714285713,-23.899106400987577,False
synthetic,synthetic-669,True,damage severity 1.0,0.11448286473751068,-0.04212618917226789,0.42857142857142855,sensor node 3 (~0.4 m up),-0.004822726816915532,825.7142857142857,-24.11363408457766,False
synthetic,synthetic-600,True,damage severity 1.0,0.18709726631641388,-0.025790861248970013,5.571428571428571,sensor node 41 (~5.6 m up),-0.004825399635628221,1134.2857142857142,-24.126998178141108,False
synthetic,synthetic-148,False,healthy,0.17913059890270233,-0.027206748723983716,3.8571428571428568,sensor node 28 (~3.9 m up),-0.0048735611931225355,1031.4285714285713,-24.36780596561268,False
synthetic,synthetic-744,True,damage severity 1.0,0.22039858996868134,-0.02235112339258192,0.42857142857142855,sensor node 3 (~0.4 m up),-0.004926156079941064,825.7142857142857,-24.630780399705323,False
synthetic,synthetic-658,True,damage severity 1.0,0.143376886844635,-0.03436869084835052,3.8571428571428568,sensor node 29 (~3.9 m up),-0.004927675898762196,1031.4285714285713,-24.63837949381098,False
synthetic,synthetic-489,True,damage severity 0.7,0.19202584028244019,-0.025854586064815503,3.8571428571428568,sensor node 29 (~3.9 m up),-0.004964748614250865,1031.4285714285713,-24.823743071254327,False
synthetic,synthetic-419,True,damage severity 0.5,0.11655076593160629,-0.042870464175939565,7.285714285714286,sensor node 52 (~7.3 m up),-0.0049965854355492455,1237.142857142857,-24.982927177746227,False
synthetic,synthetic-536,True,damage severity 0.7,0.16927778720855713,-0.02972515523433686,0.42857142857142855,sensor node 3 (~0.4 m up),-0.005031808502499403,825.7142857142857,-25.159042512497013,False
synthetic,synthetic-136,False,healthy,0.13290755450725555,-0.037865149974822994,0.42857142857142855,sensor node 5 (~0.4 m up),-0.005032564484204193,825.7142857142857,-25.162822421020966,False
synthetic,synthetic-210,True,damage severity 0.3,0.2737562954425812,-0.018448336422443413,0.42857142857142855,sensor node 5 (~0.4 m up),-0.00505034823608655,825.7142857142857,-25.251741180432752,False
synthetic,synthetic-520,True,damage severity 0.7,0.18989723920822144,-0.026731276512145984,5.571428571428571,sensor node 41 (~5.6 m up),-0.005076195610168097,1134.2857142857142,-25.380978050840486,False
synthetic,synthetic-173,True,damage severity 0.3,0.1523718237876892,-0.033334113657474476,0.42857142857142855,sensor node 4 (~0.4 m up),-0.005079179692335505,825.7142857142857,-25.395898461677525,False
synthetic,synthetic-384,True,damage severity 0.5,0.2259243130683899,-0.022494018077850318,7.285714285714286,sensor node 53 (~7.3 m up),-0.005081945582386277,1237.142857142857,-25.409727911931387,False
synthetic,synthetic-737,True,damage severity 1.0,0.23812277615070343,-0.02162237465381624,5.571428571428571,sensor node 41 (~5.6 m up),-0.005148779879537328,1134.2857142857142,-25.743899397686643,False
synthetic,synthetic-132,False,healthy,0.33835363388061523,-0.015254122018814084,3.8571428571428568,sensor node 28 (~3.9 m up),-0.005161287616724052,1031.4285714285713,-25.806438083620257,False
synthetic,synthetic-689,True,damage severity 1.0,0.2035415768623352,-0.02651532590389252,3.8571428571428568,sensor node 29 (~3.9 m up),-0.005396971245497007,1031.4285714285713,-26.984856227485032,False
synthetic,synthetic-568,True,damage severity 0.7,0.13176566362380981,-0.042145654559135444,2.142857142857143,sensor node 16 (~2.1 m up),-0.005553350141844327,928.5714285714286,-27.766750709221636,False
synthetic,synthetic-85,False,healthy,0.20644791424274445,-0.026962007582187638,0.42857142857142855,sensor node 4 (~0.4 m up),-0.005566250229139699,825.7142857142857,-27.8312511456985,False
synthetic,synthetic-475,True,damage severity 0.7,0.4005802869796753,-0.013932156562805111,7.285714285714286,sensor node 53 (~7.3 m up),-0.005580947274174238,1237.142857142857,-27.90473637087119,False
synthetic,synthetic-682,True,damage severity 1.0,0.21504998207092285,-0.026313842833042146,5.571428571428571,sensor node 41 (~5.6 m up),-0.005658791429462795,1134.2857142857142,-28.293957147313975,False
synthetic,synthetic-417,True,damage severity 0.5,0.169294536113739,-0.03343685418367385,0.42857142857142855,sensor node 3 (~0.4 m up),-0.005660676718127798,825.7142857142857,-28.303383590638987,False
synthetic,synthetic-308,True,damage severity 0.5,0.16503719985485077,-0.034385392069816584,5.571428571428571,sensor node 39 (~5.6 m up),-0.00567486882311372,1134.2857142857142,-28.3743441155686,False
synthetic,synthetic-706,True,damage severity 1.0,0.2339038848876953,-0.02449277341365812,0.42857142857142855,sensor node 3 (~0.4 m up),-0.005728954853128693,825.7142857142857,-28.644774265643466,False
synthetic,synthetic-352,True,damage severity 0.5,0.27526968717575073,-0.021199510991573356,3.8571428571428568,sensor node 29 (~3.9 m up),-0.005835582758929287,1031.4285714285713,-29.177913794646436,False
synthetic,synthetic-722,True,damage severity 1.0,0.24792051315307617,-0.02415927946567533,0.42857142857142855,sensor node 4 (~0.4 m up),-0.005989580962538803,825.7142857142857,-29.947904812694016,False
synthetic,synthetic-668,True,damage severity 1.0,0.22567936778068542,-0.02664803713560104,2.142857142857143,sensor node 17 (~2.1 m up),-0.00601391217335867,928.5714285714286,-30.06956086679335,False
synthetic,synthetic-705,True,damage severity 1.0,0.12131263315677643,-0.04970510452985765,3.8571428571428568,sensor node 28 (~3.9 m up),-0.0060298571118498475,1031.4285714285713,-30.149285559249236,False
synthetic,synthetic-726,True,damage severity 1.0,0.16671156883239746,-0.03641271591186524,2.142857142857143,sensor node 15 (~2.1 m up),-0.006070420995115456,928.5714285714286,-30.35210497557728,False
synthetic,synthetic-551,True,damage severity 0.7,0.2513684034347534,-0.024236938357353237,7.285714285714286,sensor node 52 (~7.3 m up),-0.006092400499034418,1237.142857142857,-30.462002495172094,False
synthetic,synthetic-147,False,healthy,0.22066327929496765,-0.02763356566429137,7.285714285714286,sensor node 53 (~7.3 m up),-0.006097713218095355,1237.142857142857,-30.488566090476777,False
synthetic,synthetic-294,True,damage severity 0.3,0.2194221019744873,-0.027963459491729712,5.571428571428571,sensor node 40 (~5.6 m up),-0.006135801060153762,1134.2857142857142,-30.67900530076881,False
synthetic,synthetic-344,True,damage severity 0.5,0.1546344757080078,-0.03996956199407571,7.285714285714286,sensor node 53 (~7.3 m up),-0.006180672263232613,1237.142857142857,-30.903361316163064,False
synthetic,synthetic-618,True,damage severity 1.0,0.17903059720993042,-0.03454861640930172,3.8571428571428568,sensor node 28 (~3.9 m up),-0.0061852594285340895,1031.4285714285713,-30.926297142670446,False
synthetic,synthetic-703,True,damage severity 1.0,0.19334496557712555,-0.03217307478189469,9.0,sensor node 64 (~9.0 m up),-0.0062205020362157155,1340.0,-31.10251018107858,False
synthetic,synthetic-342,True,damage severity 0.5,0.40415751934051514,-0.015447288751602199,3.8571428571428568,sensor node 29 (~3.9 m up),-0.0062431379023841875,1031.4285714285713,-31.21568951192094,False
synthetic,synthetic-287,True,damage severity 0.3,0.2627522945404053,-0.023885954916477117,5.571428571428571,sensor node 41 (~5.6 m up),-0.006276089461593037,1134.2857142857142,-31.380447307965184,False
synthetic,synthetic-211,True,damage severity 0.3,0.1849401593208313,-0.034462022781372066,9.0,sensor node 65 (~9.0 m up),-0.006373411983705068,1340.0,-31.86705991852534,False
synthetic,synthetic-461,True,damage severity 0.7,0.243386909365654,-0.026231242716312414,0.42857142857142855,sensor node 4 (~0.4 m up),-0.006384341093543601,825.7142857142857,-31.921705467718002,False
synthetic,synthetic-226,True,damage severity 0.3,0.1552513986825943,-0.041240844130516076,7.285714285714286,sensor node 53 (~7.3 m up),-0.00640269873411348,1237.142857142857,-32.0134936705674,False
synthetic,synthetic-469,True,damage severity 0.7,0.2247346043586731,-0.028955012559890712,0.42857142857142855,sensor node 5 (~0.4 m up),-0.0065071932918474495,825.7142857142857,-32.53596645923725,False
synthetic,synthetic-610,True,damage severity 1.0,0.20173563063144684,-0.03241894990205761,3.8571428571428568,sensor node 28 (~3.9 m up),-0.006540057302900874,1031.4285714285713,-32.70028651450437,False
synthetic,synthetic-339,True,damage severity 0.5,0.27537715435028076,-0.023836387693881994,5.571428571428571,sensor node 41 (~5.6 m up),-0.006563996613131275,1134.2857142857142,-32.81998306565637,False
synthetic,synthetic-478,True,damage severity 0.7,0.3372921347618103,-0.019608479738235506,3.8571428571428568,sensor node 28 (~3.9 m up),-0.006613785990343157,1031.4285714285713,-33.06892995171579,False
synthetic,synthetic-710,True,damage severity 1.0,0.2630624771118164,-0.025146391987800595,5.571428571428571,sensor node 41 (~5.6 m up),-0.006615072166735557,1134.2857142857142,-33.075360833677784,False
synthetic,synthetic-156,True,damage severity 0.3,0.493597149848938,-0.013526529073715265,7.285714285714286,sensor node 53 (~7.3 m up),-0.006676656198134651,1237.142857142857,-33.383280990673256,False
synthetic,synthetic-723,True,damage severity 1.0,0.2011600136756897,-0.03369879126548766,0.42857142857142855,sensor node 5 (~0.4 m up),-0.00677884931181971,825.7142857142857,-33.89424655909855,False
synthetic,synthetic-645,True,damage severity 1.0,0.26333796977996826,-0.026134034991264335,0.42857142857142855,sensor node 5 (~0.4 m up),-0.0068820837167582,825.7142857142857,-34.410418583791,False
synthetic,synthetic-433,True,damage severity 0.5,0.27224820852279663,-0.025287128984928138,5.571428571428571,sensor node 40 (~5.6 m up),-0.00688437556483157,1134.2857142857142,-34.42187782415785,False
synthetic,synthetic-301,True,damage severity 0.5,0.28450554609298706,-0.02423203587532041,0.42857142857142855,sensor node 4 (~0.4 m up),-0.0068941485996528865,825.7142857142857,-34.470742998264434,False
synthetic,synthetic-431,True,damage severity 0.5,0.1884641796350479,-0.03716053217649465,2.142857142857143,sensor node 17 (~2.1 m up),-0.007003429211444865,928.5714285714286,-35.01714605722432,False
synthetic,synthetic-664,True,damage severity 1.0,0.2853442430496216,-0.02461828738451006,5.571428571428571,sensor node 40 (~5.6 m up),-0.007024686578911071,1134.2857142857142,-35.12343289455535,False
synthetic,synthetic-432,True,damage severity 0.5,0.2891347110271454,-0.024360753595828986,7.285714285714286,sensor node 53 (~7.3 m up),-0.007043539451333507,1237.142857142857,-35.217697256667535,False
synthetic,synthetic-667,True,damage severity 1.0,0.23397499322891235,-0.03015703856945033,7.285714285714286,sensor node 53 (~7.3 m up),-0.00705599289509119,1237.142857142857,-35.27996447545595,False
synthetic,synthetic-129,False,healthy,0.1681566834449768,-0.042279455065727195,3.8571428571428568,sensor node 28 (~3.9 m up),-0.007109572941713609,1031.4285714285713,-35.54786470856804,False
synthetic,synthetic-370,True,damage severity 0.5,0.27958589792251587,-0.025743870437145183,5.571428571428571,sensor node 41 (~5.6 m up),-0.0071976231321701474,1134.2857142857142,-35.98811566085074,False
synthetic,synthetic-421,True,damage severity 0.5,0.21760287880897522,-0.03365668505430219,5.571428571428571,sensor node 39 (~5.6 m up),-0.0073237915589831675,1134.2857142857142,-36.618957794915836,False
synthetic,synthetic-526,True,damage severity 0.7,0.15574662387371063,-0.048235999047756196,2.142857142857143,sensor node 17 (~2.1 m up),-0.007512594000863549,928.5714285714286,-37.56297000431774,False
synthetic,synthetic-16,False,healthy,0.18335510790348053,-0.04119623601436618,3.8571428571428568,sensor node 29 (~3.9 m up),-0.0075535402996313615,1031.4285714285713,-37.76770149815681,False
synthetic,synthetic-201,True,damage severity 0.3,0.1915103793144226,-0.039969082176685315,5.571428571428571,sensor node 40 (~5.6 m up),-0.007654494088506333,1134.2857142857142,-38.27247044253166,False
synthetic,synthetic-435,True,damage severity 0.5,0.22266806662082672,-0.034707851707935326,7.285714285714286,sensor node 53 (~7.3 m up),-0.0077283302363683175,1237.142857142857,-38.64165118184159,False
synthetic,synthetic-454,True,damage severity 0.7,0.17252296209335327,-0.04541083872318268,5.571428571428571,sensor node 41 (~5.6 m up),-0.007834412407667024,1134.2857142857142,-39.17206203833512,False
synthetic,synthetic-571,True,damage severity 0.7,0.20371903479099274,-0.03898074775934218,0.42857142857142855,sensor node 3 (~0.4 m up),-0.007941120308964341,825.7142857142857,-39.705601544821704,False
synthetic,synthetic-686,True,damage severity 1.0,0.219113290309906,-0.03663564920425415,2.142857142857143,sensor node 17 (~2.1 m up),-0.008027357639783616,928.5714285714286,-40.136788198918076,False
synthetic,synthetic-221,True,damage severity 0.3,0.14269666373729706,-0.05638512670993805,7.285714285714286,sensor node 52 (~7.3 m up),-0.008045969465912916,1237.142857142857,-40.22984732956458,False
synthetic,synthetic-657,True,damage severity 1.0,0.1587492674589157,-0.05094722062349322,5.571428571428571,sensor node 40 (~5.6 m up),-0.00808783395304731,1134.2857142857142,-40.43916976523655,False
synthetic,synthetic-224,True,damage severity 0.3,0.17361316084861755,-0.04729257971048348,5.571428571428571,sensor node 41 (~5.6 m up),-0.008210614248222236,1134.2857142857142,-41.05307124111118,False
synthetic,synthetic-659,True,damage severity 1.0,0.3740817606449127,-0.022044959664344867,2.142857142857143,sensor node 17 (~2.1 m up),-0.008246617324584211,928.5714285714286,-41.23308662292106,False
synthetic,synthetic-577,True,damage severity 0.7,0.36894193291664124,-0.022641623020172127,5.571428571428571,sensor node 41 (~5.6 m up),-0.008353444161432225,1134.2857142857142,-41.767220807161124,False
synthetic,synthetic-725,True,damage severity 1.0,0.16038206219673157,-0.05417834967374796,7.285714285714286,sensor node 52 (~7.3 m up),-0.008689235447091317,1237.142857142857,-43.44617723545659,False
synthetic,synthetic-329,True,damage severity 0.5,0.2394327074289322,-0.036421947181224844,3.8571428571428568,sensor node 29 (~3.9 m up),-0.00872060542343423,1031.4285714285713,-43.60302711717115,False
synthetic,synthetic-168,True,damage severity 0.3,0.21252688765525818,-0.04184850752353664,7.285714285714286,sensor node 52 (~7.3 m up),-0.008893933056994898,1237.142857142857,-44.46966528497449,False
synthetic,synthetic-731,True,damage severity 1.0,0.2560538053512573,-0.03479814827442167,5.571428571428571,sensor node 41 (~5.6 m up),-0.008910198284842956,1134.2857142857142,-44.55099142421478,False
synthetic,synthetic-643,True,damage severity 1.0,0.24156968295574188,-0.03713281303644181,7.285714285714286,sensor node 53 (~7.3 m up),-0.008970161872468086,1237.142857142857,-44.850809362340435,False
synthetic,synthetic-328,True,damage severity 0.5,0.19372136890888214,-0.04634802192449571,5.571428571428571,sensor node 40 (~5.6 m up),-0.008978602253432192,1134.2857142857142,-44.893011267160965,False
synthetic,synthetic-180,True,damage severity 0.3,0.21160642802715302,-0.042500172555446615,0.42857142857142855,sensor node 5 (~0.4 m up),-0.008993309704995699,825.7142857142857,-44.96654852497849,False
synthetic,synthetic-474,True,damage severity 0.7,0.2987779676914215,-0.030202576518058685,9.0,sensor node 64 (~9.0 m up),-0.009023864431110223,1340.0,-45.11932215555112,False
synthetic,synthetic-699,True,damage severity 1.0,0.15196901559829712,-0.06052932888269424,5.571428571428571,sensor node 41 (~5.6 m up),-0.009198582525128616,1134.2857142857142,-45.99291262564308,False
synthetic,synthetic-621,True,damage severity 1.0,0.18358227610588074,-0.05014564990997312,0.42857142857142855,sensor node 3 (~0.4 m up),-0.00920585254728152,825.7142857142857,-46.029262736407595,False
synthetic,synthetic-230,True,damage severity 0.3,0.223735973238945,-0.04273951351642606,0.42857142857142855,sensor node 5 (~0.4 m up),-0.00956236665235663,825.7142857142857,-47.81183326178315,False
synthetic,synthetic-457,True,damage severity 0.7,0.27329716086387634,-0.03532192409038533,7.285714285714286,sensor node 53 (~7.3 m up),-0.009653381570151668,1237.142857142857,-48.266907850758344,False
synthetic,synthetic-402,True,damage severity 0.5,0.26506125926971436,-0.03656264394521711,5.571428571428571,sensor node 41 (~5.6 m up),-0.009691340446349445,1134.2857142857142,-48.45670223174722,False
synthetic,synthetic-715,True,damage severity 1.0,0.13486681878566742,-0.07188376486301425,2.142857142857143,sensor node 16 (~2.1 m up),-0.00969473468941167,928.5714285714286,-48.47367344705835,False
synthetic,synthetic-449,True,damage severity 0.5,0.20142762362957,-0.04876141324639319,2.142857142857143,sensor node 16 (~2.1 m up),-0.009821895595040417,928.5714285714286,-49.10947797520208,False
synthetic,synthetic-499,True,damage severity 0.7,0.1438208669424057,-0.06847380250692366,3.8571428571428568,sensor node 27 (~3.9 m up),-0.009847961639388832,1031.4285714285713,-49.23980819694416,False
synthetic,synthetic-154,True,damage severity 0.3,0.16602924466133118,-0.060281670093536355,5.571428571428571,sensor node 41 (~5.6 m up),-0.010008520152553399,1134.2857142857142,-50.042600762766995,False
synthetic,synthetic-426,True,damage severity 0.5,0.14204661548137665,-0.07051011174917218,5.571428571428571,sensor node 41 (~5.6 m up),-0.01001572273118356,1134.2857142857142,-50.0786136559178,False
synthetic,synthetic-663,True,damage severity 1.0,0.18066175282001495,-0.056230555474758144,3.8571428571428568,sensor node 29 (~3.9 m up),-0.010158710714112895,1031.4285714285713,-50.79355357056448,False
synthetic,synthetic-556,True,damage severity 0.7,0.12907478213310242,-0.07987582385540007,5.571428571428571,sensor node 40 (~5.6 m up),-0.01030995456183783,1134.2857142857142,-51.54977280918915,False
synthetic,synthetic-488,True,damage severity 0.7,0.12767277657985687,-0.08129857629537583,3.8571428571428568,sensor node 27 (~3.9 m up),-0.010379614967619967,1031.4285714285713,-51.89807483809984,False
synthetic,synthetic-729,True,damage severity 1.0,0.39884325861930847,-0.026105770468711827,0.42857142857142855,sensor node 4 (~0.4 m up),-0.010412110562508736,825.7142857142857,-52.06055281254368,False
synthetic,synthetic-228,True,damage severity 0.3,0.29082074761390686,-0.03584059923887249,7.285714285714286,sensor node 53 (~7.3 m up),-0.01042318986557932,1237.142857142857,-52.115949327896594,False
synthetic,synthetic-302,True,damage severity 0.5,0.1404239535331726,-0.07461833357810976,7.285714285714286,sensor node 53 (~7.3 m up),-0.010478201407095258,1237.142857142857,-52.39100703547629,False
synthetic,synthetic-235,True,damage severity 0.3,0.22070232033729553,-0.04752781391143799,5.571428571428571,sensor node 39 (~5.6 m up),-0.010489498810813559,1134.2857142857142,-52.44749405406779,False
synthetic,synthetic-205,True,damage severity 0.3,0.2020237147808075,-0.05218717455863951,7.285714285714286,sensor node 52 (~7.3 m up),-0.010543046868250801,1237.142857142857,-52.71523434125401,False
synthetic,synthetic-459,True,damage severity 0.7,0.2109958529472351,-0.050211021304130535,0.42857142857142855,sensor node 5 (~0.4 m up),-0.010594317267416815,825.7142857142857,-52.97158633708408,False
synthetic,synthetic-732,True,damage severity 1.0,0.2238781452178955,-0.0479630246758461,5.571428571428571,sensor node 41 (~5.6 m up),-0.01073787300346858,1134.2857142857142,-53.6893650173429,False
synthetic,synthetic-218,True,damage severity 0.3,0.2857798635959625,-0.03873113393783572,0.42857142857142855,sensor node 5 (~0.4 m up),-0.011068578173671647,825.7142857142857,-55.34289086835824,False
synthetic,synthetic-598,True,damage severity 0.7,0.27992281317710876,-0.04116905033588406,2.142857142857143,sensor node 16 (~2.1 m up),-0.011524156385850661,928.5714285714286,-57.620781929253305,False
synthetic,synthetic-462,True,damage severity 0.7,0.1914927363395691,-0.06104677021503446,2.142857142857143,sensor node 15 (~2.1 m up),-0.011690013073169855,928.5714285714286,-58.45006536584928,False
synthetic,synthetic-42,False,healthy,0.24916328489780426,-0.047609239816665615,5.571428571428571,sensor node 40 (~5.6 m up),-0.01186247458420774,1134.2857142857142,-59.3123729210387,False
synthetic,synthetic-386,True,damage severity 0.5,0.24304328858852386,-0.049134288728237184,5.571428571428571,sensor node 41 (~5.6 m up),-0.011941759114968805,1134.2857142857142,-59.708795574844025,False
synthetic,synthetic-680,True,damage severity 1.0,0.1427791863679886,-0.08445560038089754,2.142857142857143,sensor node 16 (~2.1 m up),-0.012058501906604537,928.5714285714286,-60.29250953302269,False
synthetic,synthetic-321,True,damage severity 0.5,0.18026573956012726,-0.06891009360551835,5.571428571428571,sensor node 41 (~5.6 m up),-0.012422128986956361,1134.2857142857142,-62.11064493478181,False
synthetic,synthetic-140,False,healthy,0.2769216299057007,-0.04486656934022905,5.571428571428571,sensor node 41 (~5.6 m up),-0.012424523509973365,1134.2857142857142,-62.122617549866824,False
synthetic,synthetic-292,True,damage severity 0.3,0.3206142485141754,-0.038882246613502536,2.142857142857143,sensor node 17 (~2.1 m up),-0.012466202278530958,928.5714285714286,-62.33101139265479,False
synthetic,synthetic-231,True,damage severity 0.3,0.2738925814628601,-0.046128879487514526,9.0,sensor node 65 (~9.0 m up),-0.01263435788282453,1340.0,-63.17178941412265,False
synthetic,synthetic-327,True,damage severity 0.5,0.19022351503372192,-0.06698366701602931,9.0,sensor node 65 (~9.0 m up),-0.012741868589637476,1340.0,-63.70934294818738,False
synthetic,synthetic-580,True,damage severity 0.7,0.16077786684036255,-0.07936209440231319,7.285714285714286,sensor node 53 (~7.3 m up),-0.012759668245987392,1237.142857142857,-63.79834122993696,False
synthetic,synthetic-280,True,damage severity 0.3,0.20639805495738983,-0.06213136315345765,7.285714285714286,sensor node 53 (~7.3 m up),-0.012823792506724899,1237.142857142857,-64.1189625336245,False
synthetic,synthetic-357,True,damage severity 0.5,0.33123695850372314,-0.03877572119235992,2.142857142857143,sensor node 16 (~2.1 m up),-0.012843951951545661,928.5714285714286,-64.21975975772831,False
synthetic,synthetic-256,True,damage severity 0.3,0.1670861542224884,-0.07727821022272112,7.285714285714286,sensor node 52 (~7.3 m up),-0.01291211895131146,1237.142857142857,-64.56059475655731,False
synthetic,synthetic-223,True,damage severity 0.3,0.31807979941368103,-0.040688523650169256,7.285714285714286,sensor node 53 (~7.3 m up),-0.012942197441084654,1237.142857142857,-64.71098720542327,False
synthetic,synthetic-714,True,damage severity 1.0,0.22229886054992676,-0.058546549081802374,5.571428571428571,sensor node 40 (~5.6 m up),-0.01301483115001503,1134.2857142857142,-65.07415575007515,False
synthetic,synthetic-687,True,damage severity 1.0,0.19548414647579193,-0.07061487585306167,0.42857142857142855,sensor node 5 (~0.4 m up),-0.013804088734629771,825.7142857142857,-69.02044367314886,False
synthetic,synthetic-215,True,damage severity 0.3,0.19338491559028625,-0.07195024043321611,5.571428571428571,sensor node 41 (~5.6 m up),-0.0139140911728783,1134.2857142857142,-69.5704558643915,False
synthetic,synthetic-299,True,damage severity 0.3,0.19356118142604828,-0.07229961901903147,5.571428571428571,sensor node 41 (~5.6 m up),-0.01399439967397692,1134.2857142857142,-69.9719983698846,False
synthetic,synthetic-236,True,damage severity 0.3,0.2298291027545929,-0.062118157744407626,7.285714285714286,sensor node 53 (~7.3 m up),-0.01427656045916547,1237.142857142857,-71.38280229582735,False
synthetic,synthetic-508,True,damage severity 0.7,0.16938722133636475,-0.08502287119627001,2.142857142857143,sensor node 15 (~2.1 m up),-0.01440178790197582,928.5714285714286,-72.0089395098791,False
synthetic,synthetic-559,True,damage severity 0.7,0.224049910902977,-0.0650384858250617,7.285714285714286,sensor node 53 (~7.3 m up),-0.014571866954369607,1237.142857142857,-72.85933477184804,False
synthetic,synthetic-252,True,damage severity 0.3,0.24676690995693207,-0.06067331433296199,7.285714285714286,sensor node 53 (~7.3 m up),-0.014972166294790668,1237.142857142857,-74.86083147395334,False
synthetic,synthetic-312,True,damage severity 0.5,0.15126937627792358,-0.09900918751955023,7.285714285714286,sensor node 51 (~7.3 m up),-0.01497705804186634,1237.142857142857,-74.8852902093317,False
synthetic,synthetic-240,True,damage severity 0.3,0.25861117243766785,-0.058613854646682756,3.8571428571428568,sensor node 28 (~3.9 m up),-0.015158197671269674,1031.4285714285713,-75.79098835634836,False
synthetic,synthetic-477,True,damage severity 0.7,0.2379906177520752,-0.0643237814307213,7.285714285714286,sensor node 53 (~7.3 m up),-0.015308456478846827,1237.142857142857,-76.54228239423414,False
synthetic,synthetic-177,True,damage severity 0.3,0.17799022793769836,-0.08626476377248768,7.285714285714286,sensor node 52 (~7.3 m up),-0.015354284966856787,1237.142857142857,-76.77142483428393,False
synthetic,synthetic-688,True,damage severity 1.0,0.21028035879135132,-0.07313447296619414,7.285714285714286,sensor node 53 (~7.3 m up),-0.015378743215347688,1237.142857142857,-76.89371607673844,False
synthetic,synthetic-584,True,damage severity 0.7,0.19807621836662292,-0.07797279506921771,0.42857142857142855,sensor node 5 (~0.4 m up),-0.015444556382786306,825.7142857142857,-77.22278191393153,False
synthetic,synthetic-734,True,damage severity 1.0,0.2427545189857483,-0.06365083456039429,7.285714285714286,sensor node 53 (~7.3 m up),-0.015451527726749958,1237.142857142857,-77.25763863374979,False
synthetic,synthetic-247,True,damage severity 0.3,0.1459125280380249,-0.10621999800205231,5.571428571428571,sensor node 40 (~5.6 m up),-0.015498828436673407,1134.2857142857142,-77.49414218336703,False
synthetic,synthetic-639,True,damage severity 1.0,0.3432404100894928,-0.04517670124769205,9.0,sensor node 64 (~9.0 m up),-0.015506469462748319,1340.0,-77.5323473137416,False
synthetic,synthetic-587,True,damage severity 0.7,0.18496708571910858,-0.08400517255067827,3.8571428571428568,sensor node 28 (~3.9 m up),-0.015538191952029814,1031.4285714285713,-77.69095976014907,False
synthetic,synthetic-740,True,damage severity 1.0,0.1638447642326355,-0.09503717124462123,7.285714285714286,sensor node 53 (~7.3 m up),-0.01557134291591157,1237.142857142857,-77.85671457955786,False
synthetic,synthetic-394,True,damage severity 0.5,0.15527144074440002,-0.10118478834629058,0.42857142857142855,sensor node 5 (~0.4 m up),-0.015711107867945717,825.7142857142857,-78.55553933972858,False
synthetic,synthetic-453,True,damage severity 0.7,0.2668265998363495,-0.05898135453462605,5.571428571428571,sensor node 41 (~5.6 m up),-0.01573779428421652,1134.2857142857142,-78.68897142108261,False
synthetic,synthetic-605,True,damage severity 1.0,0.18414264917373657,-0.08722741901874544,5.571428571428571,sensor node 39 (~5.6 m up),-0.01606228801869936,1134.2857142857142,-80.3114400934968,False
